st_id,timest,correct,subject
16205,31/10/21 02:42,false,Vizualization
16205,31/10/21 03:02,true,Vizualization
16205,31/10/21 03:22,true,Vizualization
16205,31/10/21 04:01,true,Vizualization
16205,31/10/21 04:44,true,Vizualization
16205,31/10/21 05:06,true,Vizualization
16205,31/10/21 05:40,true,Vizualization
16205,31/10/21 05:53,true,Vizualization
16205,31/10/21 10:00,false,Vizualization
16205,31/10/21 12:16,true,Vizualization
171209,30/10/21 13:03,true,Statistics
171209,30/10/21 13:15,false,Statistics
171209,30/10/21 13:31,false,Statistics
171209,30/10/21 13:47,true,Statistics
171209,30/10/21 14:05,false,Statistics
171209,30/10/21 14:57,false,Statistics
171209,30/10/21 15:52,true,Statistics
171209,30/10/21 16:03,true,Statistics
171209,30/10/21 16:11,true,Statistics
171209,30/10/21 16:50,false,Statistics
171209,30/10/21 17:53,true,Statistics
171209,30/10/21 18:02,false,Statistics
171209,30/10/21 20:11,false,Statistics
171209,30/10/21 20:43,true,Statistics
171209,30/10/21 21:19,false,Statistics
171209,30/10/21 21:28,true,Statistics
171209,30/10/21 21:34,true,Statistics
171209,30/10/21 21:56,true,Statistics
171209,30/10/21 22:42,true,Statistics
171209,30/10/21 22:51,true,Statistics
171209,30/10/21 23:01,false,Statistics
171209,30/10/21 23:04,false,Statistics
171209,30/10/21 23:08,true,Statistics
171209,30/10/21 23:09,true,Statistics
171209,30/10/21 23:15,true,Statistics
171209,30/10/21 23:36,true,Statistics
171209,30/10/21 23:44,false,Statistics
171209,31/10/21 00:51,false,Statistics
171209,31/10/21 01:02,false,Statistics
171209,31/10/21 01:04,false,Statistics
171209,31/10/21 01:31,false,Statistics
171209,31/10/21 01:42,false,Statistics
171209,31/10/21 02:52,false,Statistics
171209,31/10/21 04:53,true,Statistics
171209,31/10/21 05:13,true,Statistics
171209,31/10/21 05:14,false,Statistics
171209,31/10/21 05:34,false,Statistics
171209,31/10/21 06:15,false,Statistics
171209,31/10/21 08:19,true,Statistics
171209,31/10/21 08:30,true,Statistics
171209,31/10/21 08:34,true,Statistics
171209,31/10/21 10:40,true,Statistics
171209,31/10/21 10:53,true,Statistics
171209,31/10/21 11:04,false,Statistics
171209,31/10/21 11:10,false,Statistics
171209,31/10/21 11:13,false,Statistics
171209,31/10/21 11:35,true,Statistics
171209,31/10/21 12:09,false,Statistics
171209,31/10/21 12:14,true,Statistics
171209,31/10/21 12:42,true,Statistics
177064,30/10/21 13:16,true,Vizualization
177064,30/10/21 13:29,false,Vizualization
177064,30/10/21 13:34,false,Statistics
177064,30/10/21 13:51,true,Vizualization
177064,30/10/21 14:31,false,Vizualization
177064,30/10/21 14:54,true,Vizualization
177064,30/10/21 15:51,false,Vizualization
177064,30/10/21 15:54,true,Vizualization
177064,30/10/21 16:17,true,Vizualization
177064,30/10/21 19:45,false,Vizualization
177064,30/10/21 20:43,true,Vizualization
177064,30/10/21 20:45,false,Statistics
177064,30/10/21 20:53,true,Vizualization
177064,30/10/21 21:09,true,Vizualization
177064,30/10/21 21:25,false,Vizualization
177064,30/10/21 22:06,true,Vizualization
177064,30/10/21 23:06,false,Vizualization
177064,30/10/21 23:06,true,Vizualization
177064,30/10/21 23:12,false,Statistics
177064,31/10/21 00:14,true,Statistics
177064,31/10/21 00:27,false,Statistics
177064,31/10/21 01:01,true,Statistics
177064,31/10/21 01:03,true,Vizualization
177064,31/10/21 01:11,false,Vizualization
177064,31/10/21 02:35,true,Statistics
177064,31/10/21 02:45,false,Vizualization
177064,31/10/21 02:46,true,Statistics
177064,31/10/21 03:31,true,Vizualization
177064,31/10/21 04:05,false,Vizualization
177064,31/10/21 04:19,true,Vizualization
177064,31/10/21 04:42,false,Vizualization
177064,31/10/21 04:50,true,Statistics
177064,31/10/21 05:00,false,Vizualization
177064,31/10/21 05:21,false,Vizualization
177064,31/10/21 05:35,true,Vizualization
177064,31/10/21 06:01,false,Vizualization
177064,31/10/21 07:41,true,Vizualization
177064,31/10/21 07:50,false,Vizualization
177064,31/10/21 08:33,true,Statistics
177064,31/10/21 08:42,false,Vizualization
177064,31/10/21 10:10,true,Vizualization
177064,31/10/21 10:45,true,Vizualization
177064,31/10/21 11:36,false,Vizualization
177064,31/10/21 12:30,true,Vizualization
177064,31/10/21 12:38,false,Vizualization
193915,30/10/21 13:39,true,Theory of probability
193915,30/10/21 13:39,false,Theory of probability
193915,30/10/21 13:57,false,Theory of probability
193915,30/10/21 14:14,false,Theory of probability
193915,30/10/21 14:15,true,Theory of probability
193915,30/10/21 15:00,false,Statistics
193915,30/10/21 15:09,true,Theory of probability
193915,30/10/21 15:40,false,Theory of probability
193915,30/10/21 15:44,true,Theory of probability
193915,30/10/21 16:02,true,Theory of probability
193915,30/10/21 17:23,false,Theory of probability
193915,30/10/21 17:30,true,Theory of probability
193915,30/10/21 18:12,false,Theory of probability
193915,30/10/21 19:04,true,Theory of probability
193915,30/10/21 20:18,true,Theory of probability
193915,30/10/21 20:40,true,Theory of probability
193915,30/10/21 20:57,true,Theory of probability
193915,30/10/21 21:55,false,Theory of probability
193915,30/10/21 22:08,false,Theory of probability
193915,30/10/21 22:43,false,Theory of probability
193915,30/10/21 23:50,false,Theory of probability
193915,31/10/21 00:49,true,Theory of probability
193915,31/10/21 01:00,true,Theory of probability
193915,31/10/21 01:07,true,Theory of probability
193915,31/10/21 03:20,false,Theory of probability
193915,31/10/21 03:34,false,Statistics
193915,31/10/21 04:13,false,Theory of probability
193915,31/10/21 04:18,true,Theory of probability
193915,31/10/21 04:21,false,Theory of probability
193915,31/10/21 04:47,true,Theory of probability
193915,31/10/21 07:04,true,Theory of probability
193915,31/10/21 07:45,true,Theory of probability
193915,31/10/21 08:08,false,Theory of probability
193915,31/10/21 08:21,false,Theory of probability
193915,31/10/21 10:50,false,Theory of probability
193915,31/10/21 11:01,true,Theory of probability
193915,31/10/21 12:16,false,Theory of probability
193915,31/10/21 12:48,false,Theory of probability
195262,30/10/21 15:31,true,Python
195262,30/10/21 15:40,true,Python
195262,30/10/21 17:34,false,Python
195262,30/10/21 19:35,true,Python
195262,30/10/21 20:03,false,Statistics
195262,30/10/21 21:02,true,Python
195262,30/10/21 21:06,true,Python
195262,30/10/21 22:52,false,Statistics
195262,31/10/21 01:21,false,Python
195262,31/10/21 01:48,true,Statistics
195262,31/10/21 02:49,false,Statistics
195262,31/10/21 03:04,false,Python
195262,31/10/21 03:43,true,Python
195262,31/10/21 04:30,false,Statistics
195262,31/10/21 05:13,false,Python
195262,31/10/21 06:31,true,Python
195262,31/10/21 08:20,false,Statistics
195262,31/10/21 10:20,false,Statistics
195262,31/10/21 11:15,true,Python
195262,31/10/21 12:03,false,Python
198075,30/10/21 13:44,false,Vizualization
198075,30/10/21 13:56,false,Statistics
198075,30/10/21 15:40,false,Vizualization
198075,30/10/21 16:19,false,Vizualization
198075,30/10/21 17:08,false,Statistics
198075,30/10/21 17:17,false,Vizualization
198075,30/10/21 17:43,true,Vizualization
198075,30/10/21 18:10,true,Statistics
198075,30/10/21 18:13,true,Statistics
198075,30/10/21 18:23,true,Vizualization
198075,30/10/21 19:28,false,Vizualization
198075,30/10/21 19:30,true,Statistics
198075,30/10/21 20:04,false,Statistics
198075,30/10/21 20:45,true,Statistics
198075,30/10/21 21:17,false,Statistics
198075,30/10/21 21:42,false,Statistics
198075,30/10/21 22:28,true,Vizualization
198075,30/10/21 22:39,false,Vizualization
198075,30/10/21 22:43,true,Statistics
198075,30/10/21 23:30,false,Statistics
198075,30/10/21 23:36,false,Statistics
198075,30/10/21 23:59,true,Statistics
198075,31/10/21 01:42,false,Vizualization
198075,31/10/21 03:35,true,Statistics
198075,31/10/21 05:01,true,Statistics
198075,31/10/21 05:04,false,Statistics
198075,31/10/21 05:14,true,Statistics
198075,31/10/21 05:32,true,Statistics
198075,31/10/21 05:36,true,Statistics
198075,31/10/21 05:57,false,Vizualization
198075,31/10/21 06:02,false,Statistics
198075,31/10/21 07:35,true,Vizualization
198075,31/10/21 08:18,false,Statistics
198075,31/10/21 08:33,false,Statistics
198075,31/10/21 10:30,true,Statistics
198075,31/10/21 10:35,true,Statistics
198075,31/10/21 10:41,true,Statistics
198075,31/10/21 11:01,false,Vizualization
198075,31/10/21 12:39,true,Vizualization
20260,30/10/21 15:49,true,Python
20260,30/10/21 16:00,true,Python
20260,30/10/21 16:25,true,Python
20260,30/10/21 18:39,false,Python
20260,30/10/21 19:26,false,Python
20260,30/10/21 20:25,false,Python
20260,30/10/21 20:48,false,Python
20260,30/10/21 22:50,true,Python
20260,31/10/21 00:11,false,Python
20260,31/10/21 00:31,true,Python
20260,31/10/21 00:45,false,Python
20260,31/10/21 01:50,false,Python
20260,31/10/21 04:26,false,Python
20260,31/10/21 05:26,true,Python
20260,31/10/21 06:43,true,Python
20260,31/10/21 08:49,true,Python
20260,31/10/21 09:33,true,Python
20260,31/10/21 10:18,false,Python
20260,31/10/21 11:14,false,Python
20260,31/10/21 12:12,true,Python
209368,30/10/21 13:39,false,Math
209368,30/10/21 14:39,true,Math
209368,30/10/21 14:45,false,Math
209368,30/10/21 15:24,true,Math
209368,30/10/21 16:17,false,Math
209368,30/10/21 16:59,false,Math
209368,30/10/21 17:38,false,Statistics
209368,30/10/21 17:55,false,Math
209368,30/10/21 18:15,true,Math
209368,30/10/21 18:17,true,Math
209368,30/10/21 18:26,false,Math
209368,30/10/21 18:44,false,Math
209368,30/10/21 19:07,true,Math
209368,30/10/21 19:59,false,Math
209368,30/10/21 21:16,false,Math
209368,30/10/21 21:52,false,Math
209368,30/10/21 22:27,false,Statistics
209368,30/10/21 22:33,false,Math
209368,31/10/21 01:04,false,Math
209368,31/10/21 01:22,false,Math
209368,31/10/21 01:45,true,Math
209368,31/10/21 02:12,true,Math
209368,31/10/21 02:17,true,Math
209368,31/10/21 03:59,true,Math
209368,31/10/21 03:59,false,Math
209368,31/10/21 04:52,true,Math
209368,31/10/21 04:56,false,Math
209368,31/10/21 05:05,true,Math
209368,31/10/21 05:12,true,Math
209368,31/10/21 06:01,false,Math
209368,31/10/21 06:45,false,Math
209368,31/10/21 08:13,true,Math
209368,31/10/21 08:15,true,Statistics
209368,31/10/21 08:32,false,Math
209368,31/10/21 08:44,true,Math
209368,31/10/21 09:36,true,Math
209368,31/10/21 10:04,true,Math
209368,31/10/21 10:14,false,Statistics
209368,31/10/21 10:39,true,Math
209368,31/10/21 11:13,false,Math
209368,31/10/21 11:46,true,Statistics
209368,31/10/21 12:06,true,Math
209368,31/10/21 12:57,true,Statistics
215506,30/10/21 13:21,true,Python
215506,30/10/21 13:52,true,Python
215506,30/10/21 13:58,true,Python
215506,30/10/21 14:06,false,Python
215506,30/10/21 14:29,false,Python
215506,30/10/21 14:32,true,Python
215506,30/10/21 16:23,false,Python
215506,30/10/21 16:50,false,Python
215506,30/10/21 18:44,true,Python
215506,30/10/21 19:48,false,Python
215506,30/10/21 19:49,true,Python
215506,30/10/21 21:42,false,Python
215506,30/10/21 21:47,false,Python
215506,31/10/21 00:18,true,Python
215506,31/10/21 00:55,true,Python
215506,31/10/21 01:10,false,Python
215506,31/10/21 01:13,false,Python
215506,31/10/21 01:40,true,Python
215506,31/10/21 03:41,true,Python
215506,31/10/21 04:01,true,Python
215506,31/10/21 04:12,false,Python
215506,31/10/21 04:57,false,Statistics
215506,31/10/21 05:55,true,Python
215506,31/10/21 06:13,false,Python
215506,31/10/21 06:22,false,Python
215506,31/10/21 06:28,true,Python
215506,31/10/21 10:24,true,Python
215506,31/10/21 10:58,false,Python
215506,31/10/21 11:45,false,Python
215506,31/10/21 12:13,false,Python
219238,30/10/21 13:22,true,Python
219238,30/10/21 13:55,true,Python
